airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
CMX,8,-1.0,-6.42,basso,12,"[('Carrier', 107.0)]"
CMX,8,17.0,25.0,medio,2,"[('Carrier', 107.0)]"
CMX,9,-1.13,-4.25,basso,8,"[('Carrier', 80.0)]"
CMX,9,29.0,46.0,medio,1,"[('Carrier', 80.0)]"
CMX,10,-6.4,-7.07,basso,15,"[('Carrier', 41.0)]"
CMX,10,19.25,27.0,medio,4,"[('Carrier', 41.0)]"
CMX,11,115.0,130.5,alto,2,"[('Carrier', 97.0)]"
CMX,11,-15.08,-8.67,basso,12,"[('Carrier', 97.0)]"
CMX,11,24.0,22.0,medio,1,"[('Carrier', 97.0)]"
CMX,12,188.33,202.33,alto,3,"[('Carrier', 112.0)]"
CMX,12,5.1,-5.7,basso,10,"[('Carrier', 112.0)]"
CMX,12,30.25,27.25,medio,4,"[('Carrier', 112.0)]"
CNY,1,84.0,92.0,alto,1,"[('Late Aircraft', 84.0)]"
CNY,1,-12.67,-13.56,basso,9,"[('Late Aircraft', 84.0)]"
COD,5,-9.8,-4.6,basso,5,[]
COD,6,89.0,84.0,alto,1,"[('Carrier', 147.0)]"
COD,6,-5.84,-5.0,basso,19,"[('Carrier', 147.0)]"
COD,6,32.0,40.0,medio,2,"[('Carrier', 147.0)]"
COD,7,134.5,127.0,alto,2,"[('Carrier', 71.0)]"
COD,7,-12.86,-3.43,basso,14,"[('Carrier', 71.0)]"
COD,7,30.2,34.4,medio,5,"[('Carrier', 71.0)]"
COD,8,109.0,118.5,alto,6,"[('Carrier', 516.0)]"
COD,8,-12.5,-4.06,basso,16,"[('Carrier', 516.0)]"
COD,8,27.0,30.33,medio,3,"[('Carrier', 516.0)]"
COD,9,136.0,144.67,alto,3,"[('Carrier', 390.0)]"
COD,9,-18.77,-3.08,basso,13,"[('Carrier', 390.0)]"
COD,9,31.2,37.0,medio,5,"[('Carrier', 390.0)]"
COD,10,91.0,83.0,alto,1,"[('Carrier', 101.0)]"
COD,10,-13.31,-4.54,basso,13,"[('Carrier', 101.0)]"
COD,10,31.0,26.0,medio,2,"[('Carrier', 101.0)]"
COD,11,140.5,149.5,alto,2,"[('Carrier', 285.0)]"
COD,11,-11.92,-5.83,basso,12,"[('Carrier', 285.0)]"
COD,11,40.0,44.0,medio,1,"[('Carrier', 285.0)]"
COD,12,-21.22,-9.33,basso,9,[]
COD,12,8.0,28.0,medio,1,[]
COS,1,143.64,149.36,alto,14,"[('Carrier', 1024.0)]"
COS,1,-3.4,-2.62,basso,184,"[('Carrier', 1024.0)]"
COS,1,24.88,31.38,medio,24,"[('Carrier', 1024.0)]"
COS,2,236.45,238.27,alto,11,"[('Carrier', 1565.0)]"
COS,2,-8.48,-3.37,basso,187,"[('Carrier', 1565.0)]"
COS,2,38.46,38.21,medio,24,"[('Carrier', 1565.0)]"
COS,3,94.56,96.11,alto,9,"[('Carrier', 269.0)]"
COS,3,-8.39,-2.92,basso,212,"[('Carrier', 269.0)]"
COS,3,29.33,30.44,medio,18,"[('Carrier', 269.0)]"
COS,4,109.0,113.85,alto,13,"[('Carrier', 722.0)]"
COS,4,-9.4,-3.94,basso,242,"[('Carrier', 722.0)]"
COS,4,26.8,30.48,medio,25,"[('Carrier', 722.0)]"
COS,5,156.59,159.97,alto,29,"[('Carrier', 2502.0)]"
COS,5,-9.95,-3.47,basso,199,"[('Carrier', 2502.0)]"
COS,5,24.97,30.97,medio,29,"[('Carrier', 2502.0)]"
COS,6,133.71,134.24,alto,21,"[('Carrier', 691.0)]"
COS,6,-7.13,-3.65,basso,248,"[('Carrier', 691.0)]"
COS,6,29.03,32.12,medio,34,"[('Carrier', 691.0)]"
COS,7,156.05,162.14,alto,22,"[('Carrier', 799.0)]"
COS,7,-7.87,-3.05,basso,217,"[('Carrier', 799.0)]"
COS,7,25.61,28.29,medio,38,"[('Carrier', 799.0)]"
COS,8,195.68,206.68,alto,25,"[('Carrier', 3526.0)]"
COS,8,-9.28,-3.92,basso,224,"[('Carrier', 3526.0)]"
COS,8,25.0,33.51,medio,39,"[('Carrier', 3526.0)]"
COS,9,114.0,118.67,alto,9,"[('Carrier', 900.0)]"
COS,9,-11.06,-4.63,basso,233,"[('Carrier', 900.0)]"
COS,9,23.91,31.79,medio,34,"[('Carrier', 900.0)]"
COS,10,143.33,148.13,alto,15,"[('Carrier', 1763.0)]"
COS,10,-10.81,-3.91,basso,230,"[('Carrier', 1763.0)]"
COS,10,16.43,26.35,medio,23,"[('Carrier', 1763.0)]"
COS,11,165.36,165.91,alto,11,"[('Carrier', 1225.0)]"
COS,11,-7.82,-3.71,basso,221,"[('Carrier', 1225.0)]"
COS,11,36.18,28.24,medio,17,"[('Carrier', 1225.0)]"
COS,12,142.63,146.06,alto,16,"[('Carrier', 840.0)]"
COS,12,-11.82,-4.47,basso,209,"[('Carrier', 840.0)]"
COS,12,27.83,30.93,medio,29,"[('Carrier', 840.0)]"
COU,1,195.0,207.0,alto,2,"[('Carrier', 91.0)]"
COU,1,-6.57,-2.83,basso,30,"[('Carrier', 91.0)]"
COU,1,34.33,35.67,medio,3,"[('Carrier', 91.0)]"
COU,2,-7.04,-3.69,basso,26,"[('Carrier', 32.0)]"
COU,2,32.0,51.0,medio,1,"[('Carrier', 32.0)]"
COU,3,78.0,91.0,alto,1,"[('Weather', 24.0)]"
COU,3,-6.24,-4.12,basso,25,"[('Weather', 24.0)]"
COU,3,18.75,27.25,medio,4,"[('Weather', 24.0)]"
COU,4,132.67,109.0,alto,3,"[('Carrier', 58.0)]"
COU,4,-4.93,-4.46,basso,28,"[('Carrier', 58.0)]"
COU,4,47.5,43.75,medio,4,"[('Carrier', 58.0)]"
COU,5,174.14,162.0,alto,7,"[('Carrier', 59.0)]"
COU,5,1.52,-2.24,basso,29,"[('Carrier', 59.0)]"
COU,5,47.0,30.67,medio,6,"[('Carrier', 59.0)]"
COU,6,84.5,93.3,alto,10,"[('Carrier', 168.0)]"
COU,6,-9.41,-4.05,basso,22,"[('Carrier', 168.0)]"
COU,6,17.5,22.5,medio,4,"[('Carrier', 168.0)]"
COU,7,127.6,136.6,alto,5,"[('Carrier', 10.0)]"
COU,7,-2.97,-3.33,basso,33,"[('Carrier', 10.0)]"
COU,7,26.0,35.5,medio,6,"[('Carrier', 10.0)]"
COU,8,807.0,824.0,alto,1,"[('Carrier', 828.0)]"
COU,8,-9.12,-6.49,basso,41,"[('Carrier', 828.0)]"
COU,8,23.0,27.14,medio,7,"[('Carrier', 828.0)]"
COU,9,102.0,94.0,alto,1,"[('Carrier', 108.0)]"
COU,9,-4.09,-3.65,basso,23,"[('Carrier', 108.0)]"
COU,9,22.83,31.0,medio,6,"[('Carrier', 108.0)]"
COU,10,143.0,157.5,alto,2,"[('Carrier', 278.0)]"
COU,10,-13.32,-5.6,basso,25,"[('Carrier', 278.0)]"
COU,10,21.5,32.5,medio,6,"[('Carrier', 278.0)]"
COU,11,795.0,789.0,alto,1,"[('Carrier', 65.0)]"
COU,11,-8.45,-1.45,basso,22,"[('Carrier', 65.0)]"
COU,11,33.38,30.75,medio,8,"[('Carrier', 65.0)]"
COU,12,360.5,360.25,alto,4,"[('Carrier', 444.0)]"
COU,12,-3.21,-1.63,basso,24,"[('Carrier', 444.0)]"
COU,12,30.0,31.4,medio,5,"[('Carrier', 444.0)]"
CPR,1,-4.25,-4.08,basso,12,"[('Carrier', 5.0)]"
CPR,1,-3.0,22.0,medio,1,"[('Carrier', 5.0)]"
CPR,2,-13.86,-3.71,basso,7,[]
CPR,3,-4.71,-2.43,basso,7,"[('Carrier', 22.0)]"
CPR,4,-13.17,-2.08,basso,12,[]
CPR,5,137.0,157.0,alto,4,"[('Carrier', 69.0)]"
CPR,5,-18.21,-5.58,basso,24,"[('Carrier', 69.0)]"
CPR,5,24.0,16.0,medio,1,"[('Carrier', 69.0)]"
CPR,6,167.4,175.6,alto,5,"[('Carrier', 614.0)]"
CPR,6,-13.44,-4.12,basso,41,"[('Carrier', 614.0)]"
CPR,6,20.25,31.88,medio,8,"[('Carrier', 614.0)]"
CPR,7,167.33,182.33,alto,3,"[('Carrier', 544.0)]"
CPR,7,-16.9,-6.92,basso,59,"[('Carrier', 544.0)]"
CPR,7,24.25,42.75,medio,4,"[('Carrier', 544.0)]"
CPR,8,98.67,70.0,alto,3,"[('Carrier', 141.0)]"
CPR,8,-12.12,-3.93,basso,41,"[('Carrier', 141.0)]"
CPR,8,24.33,33.67,medio,3,"[('Carrier', 141.0)]"
CPR,9,162.5,177.0,alto,2,"[('Carrier', 49.0)]"
CPR,9,-13.5,-5.89,basso,44,"[('Carrier', 49.0)]"
CPR,9,25.0,32.67,medio,3,"[('Carrier', 49.0)]"
CPR,10,178.0,144.0,alto,1,"[('Carrier', 174.0)]"
CPR,10,-15.15,-6.72,basso,65,"[('Carrier', 174.0)]"
CPR,10,18.5,37.0,medio,4,"[('Carrier', 174.0)]"
CPR,11,92.0,99.0,alto,2,"[('Carrier', 73.0)]"
CPR,11,-12.24,-6.24,basso,37,"[('Carrier', 73.0)]"
CPR,11,32.0,31.0,medio,2,"[('Carrier', 73.0)]"
CPR,12,277.0,238.0,alto,1,"[('Carrier', 400.0)]"
CPR,12,-13.51,-7.24,basso,45,"[('Carrier', 400.0)]"
CPR,12,18.0,35.0,medio,5,"[('Carrier', 400.0)]"
CRP,1,147.11,127.0,alto,9,"[('Carrier', 205.0)]"
CRP,1,-7.51,-4.59,basso,63,"[('Carrier', 205.0)]"
CRP,1,28.09,32.09,medio,11,"[('Carrier', 205.0)]"
CRP,2,143.0,158.0,alto,1,"[('Carrier', 40.0)]"
CRP,2,-9.2,-6.46,basso,74,"[('Carrier', 40.0)]"
CRP,2,26.67,30.0,medio,6,"[('Carrier', 40.0)]"
CRP,3,96.5,83.5,alto,2,"[('Carrier', 45.0)]"
CRP,3,-13.22,-6.49,basso,63,"[('Carrier', 45.0)]"
CRP,3,34.17,37.92,medio,12,"[('Carrier', 45.0)]"
CRP,4,197.8,195.6,alto,5,"[('Carrier', 32.0)]"
CRP,4,-8.75,-4.63,basso,72,"[('Carrier', 32.0)]"
CRP,4,31.0,38.0,medio,1,"[('Carrier', 32.0)]"
CRP,5,132.71,131.57,alto,7,"[('Carrier', 114.0)]"
CRP,5,-4.7,-3.0,basso,63,"[('Carrier', 114.0)]"
CRP,5,35.23,38.0,medio,13,"[('Carrier', 114.0)]"
CRP,6,181.6,173.6,alto,5,"[('Carrier', 609.0)]"
CRP,6,-4.39,-3.5,basso,56,"[('Carrier', 609.0)]"
CRP,6,31.94,33.82,medio,17,"[('Carrier', 609.0)]"
CRP,7,124.78,118.11,alto,9,"[('Carrier', 12.0)]"
CRP,7,-4.97,-3.09,basso,66,"[('Carrier', 12.0)]"
CRP,7,28.73,32.09,medio,11,"[('Carrier', 12.0)]"
CRP,8,66.5,77.5,alto,2,"[('Carrier', 7.0)]"
CRP,8,-8.36,-5.41,basso,73,"[('Carrier', 7.0)]"
CRP,8,29.8,36.0,medio,5,"[('Carrier', 7.0)]"
CRP,9,60.0,66.0,alto,1,"[('Carrier', 48.0)]"
CRP,9,-8.38,-4.68,basso,71,"[('Carrier', 48.0)]"
CRP,9,28.67,33.67,medio,3,"[('Carrier', 48.0)]"
CRP,10,78.33,84.67,alto,3,"[('Carrier', 159.0)]"
CRP,10,-10.04,-4.92,basso,77,"[('Carrier', 159.0)]"
CRP,10,29.0,31.6,medio,5,"[('Carrier', 159.0)]"
CRP,11,123.0,123.0,alto,4,"[('Carrier', 6.0)]"
CRP,11,-10.24,-5.54,basso,71,"[('Carrier', 6.0)]"
CRP,11,15.29,27.86,medio,7,"[('Carrier', 6.0)]"
CRP,12,159.8,158.8,alto,5,"[('Carrier', 148.0)]"
CRP,12,-7.66,-3.69,basso,59,"[('Carrier', 148.0)]"
CRP,12,29.43,34.71,medio,7,"[('Carrier', 148.0)]"
CRW,1,251.0,249.0,alto,13,"[('Carrier', 706.0)]"
CRW,1,-12.21,-4.72,basso,39,"[('Carrier', 706.0)]"
CRW,1,37.75,31.75,medio,8,"[('Carrier', 706.0)]"
CRW,2,291.6,305.8,alto,5,"[('Carrier', 1478.0)]"
CRW,2,-12.26,-5.4,basso,47,"[('Carrier', 1478.0)]"
CRW,2,21.0,18.0,medio,2,"[('Carrier', 1478.0)]"
CRW,3,224.6,243.6,alto,5,"[('Carrier', 1084.0)]"
CRW,3,-14.54,-5.78,basso,54,"[('Carrier', 1084.0)]"
CRW,3,26.0,29.0,medio,3,"[('Carrier', 1084.0)]"
CRW,4,120.67,119.5,alto,6,"[('Carrier', 614.0)]"
CRW,4,-8.15,-4.63,basso,52,"[('Carrier', 614.0)]"
CRW,4,19.8,29.3,medio,10,"[('Carrier', 614.0)]"
CRW,5,106.0,113.5,alto,2,"[('Carrier', 323.0)]"
CRW,5,-11.43,-4.2,basso,60,"[('Carrier', 323.0)]"
CRW,5,31.88,37.31,medio,16,"[('Carrier', 323.0)]"
CRW,6,185.63,187.63,alto,8,"[('Carrier', 498.0)]"
CRW,6,-10.49,-3.72,basso,74,"[('Carrier', 498.0)]"
CRW,6,38.0,40.5,medio,6,"[('Carrier', 498.0)]"
CRW,7,139.88,147.63,alto,8,"[('Carrier', 987.0)]"
CRW,7,-11.23,-4.35,basso,43,"[('Carrier', 987.0)]"
CRW,7,37.4,30.7,medio,10,"[('Carrier', 987.0)]"
CRW,8,167.27,175.91,alto,11,"[('Carrier', 689.0)]"
CRW,8,-10.0,-4.9,basso,58,"[('Carrier', 689.0)]"
CRW,8,23.73,28.0,medio,11,"[('Carrier', 689.0)]"
CRW,9,234.71,240.43,alto,7,"[('Carrier', 613.0)]"
CRW,9,-13.17,-6.24,basso,75,"[('Carrier', 613.0)]"
CRW,9,38.67,32.33,medio,3,"[('Carrier', 613.0)]"
CRW,10,92.0,117.0,alto,2,"[('Carrier', 68.0)]"
CRW,10,-9.84,-6.63,basso,76,"[('Carrier', 68.0)]"
CRW,10,24.33,21.67,medio,3,"[('Carrier', 68.0)]"
CRW,11,203.6,203.0,alto,5,"[('Carrier', 619.0)]"
CRW,11,-14.0,-6.1,basso,52,"[('Carrier', 619.0)]"
CRW,11,19.75,29.75,medio,12,"[('Carrier', 619.0)]"
CRW,12,113.3,130.6,alto,10,"[('Carrier', 612.0)]"
CRW,12,-14.06,-4.08,basso,48,"[('Carrier', 612.0)]"
CRW,12,13.11,28.44,medio,9,"[('Carrier', 612.0)]"
CSG,1,332.33,336.33,alto,3,"[('Carrier', 690.0)]"
CSG,1,-2.36,-3.91,basso,11,"[('Carrier', 690.0)]"
CSG,1,38.33,32.0,medio,3,"[('Carrier', 690.0)]"
CSG,2,191.5,205.0,alto,2,"[('Carrier', 431.0)]"
CSG,2,-3.25,-3.75,basso,16,"[('Carrier', 431.0)]"
CSG,3,60.0,70.0,alto,1,"[('Carrier', 72.0)]"
CSG,3,-9.7,-2.65,basso,23,"[('Carrier', 72.0)]"
CSG,3,24.5,28.0,medio,4,"[('Carrier', 72.0)]"
CSG,4,217.0,215.0,alto,2,"[('Carrier', 425.0)]"
CSG,4,-7.5,-2.75,basso,12,"[('Carrier', 425.0)]"
CSG,5,115.67,123.67,alto,3,"[('Carrier', 112.0)]"
CSG,5,-7.17,-1.58,basso,12,"[('Carrier', 112.0)]"
CSG,5,22.0,40.0,medio,1,"[('Carrier', 112.0)]"
CSG,6,102.0,114.5,alto,2,"[('Carrier', 95.0)]"
CSG,6,-9.81,-4.48,basso,21,"[('Carrier', 95.0)]"
CSG,6,36.5,38.5,medio,2,"[('Carrier', 95.0)]"
CSG,7,166.5,162.0,alto,4,"[('Carrier', 378.0)]"
CSG,7,-5.33,-2.58,basso,12,"[('Carrier', 378.0)]"
CSG,8,88.5,92.5,alto,2,"[('Carrier', 91.0)]"
CSG,8,-9.26,-4.79,basso,19,"[('Carrier', 91.0)]"
CSG,8,41.67,40.0,medio,3,"[('Carrier', 91.0)]"
CSG,9,56.0,70.0,alto,1,"[('Carrier', 3.0)]"
CSG,9,-12.06,-3.06,basso,16,"[('Carrier', 3.0)]"
CSG,9,20.0,24.0,medio,1,"[('Carrier', 3.0)]"
CSG,10,131.0,141.0,alto,3,"[('Carrier', 227.0)]"
CSG,10,-14.3,-5.22,basso,23,"[('Carrier', 227.0)]"
CSG,10,0.0,21.0,medio,1,"[('Carrier', 227.0)]"
CSG,11,-13.71,-7.64,basso,14,"[('Carrier', 49.0)]"
CSG,11,57.0,49.0,medio,1,"[('Carrier', 49.0)]"
CSG,12,120.0,111.0,alto,1,"[('Carrier', 10.0)]"
CSG,12,-14.08,-4.36,basso,25,"[('Carrier', 10.0)]"
CSG,12,34.0,35.0,medio,3,"[('Carrier', 10.0)]"
CVG,1,142.42,137.71,alto,59,"[('Carrier', 2369.0)]"
CVG,1,-9.54,-3.67,basso,657,"[('Carrier', 2369.0)]"
CVG,1,24.62,30.93,medio,87,"[('Carrier', 2369.0)]"
CVG,2,112.0,117.21,alto,28,"[('Carrier', 1840.0)]"
CVG,2,-12.88,-4.5,basso,637,"[('Carrier', 1840.0)]"
CVG,2,21.69,28.59,medio,51,"[('Carrier', 1840.0)]"
CVG,3,133.29,138.86,alto,42,"[('Carrier', 1759.0)]"
CVG,3,-10.51,-4.19,basso,746,"[('Carrier', 1759.0)]"
CVG,3,26.54,29.08,medio,71,"[('Carrier', 1759.0)]"
CVG,4,128.97,129.42,alto,38,"[('Carrier', 1741.0)]"
CVG,4,-9.97,-3.72,basso,756,"[('Carrier', 1741.0)]"
CVG,4,25.35,33.43,medio,77,"[('Carrier', 1741.0)]"
CVG,5,163.54,167.51,alto,81,"[('Carrier', 3789.0)]"
CVG,5,-6.93,-2.9,basso,767,"[('Carrier', 3789.0)]"
CVG,5,28.35,31.83,medio,117,"[('Carrier', 3789.0)]"
CVG,6,166.89,171.03,alto,73,"[('Carrier', 4669.0)]"
CVG,6,-6.96,-2.82,basso,722,"[('Carrier', 4669.0)]"
CVG,6,29.4,35.68,medio,98,"[('Carrier', 4669.0)]"
CVG,7,146.43,148.99,alto,99,"[('Carrier', 6092.0)]"
CVG,7,-6.68,-3.28,basso,710,"[('Carrier', 6092.0)]"
CVG,7,29.76,32.09,medio,123,"[('Carrier', 6092.0)]"
CVG,8,138.99,139.81,alto,74,"[('Carrier', 5742.0)]"
CVG,8,-9.18,-3.89,basso,693,"[('Carrier', 5742.0)]"
CVG,8,32.96,34.73,medio,90,"[('Carrier', 5742.0)]"
CVG,9,176.62,177.22,alto,37,"[('Carrier', 3814.0)]"
CVG,9,-8.36,-4.02,basso,708,"[('Carrier', 3814.0)]"
CVG,9,27.53,32.57,medio,77,"[('Carrier', 3814.0)]"
CVG,10,150.73,155.05,alto,37,"[('Carrier', 4042.0)]"
CVG,10,-9.94,-4.21,basso,835,"[('Carrier', 4042.0)]"
CVG,10,23.97,29.35,medio,62,"[('Carrier', 4042.0)]"
CVG,11,133.41,127.32,alto,34,"[('Carrier', 1642.0)]"
CVG,11,-11.32,-4.67,basso,723,"[('Carrier', 1642.0)]"
CVG,11,19.74,25.23,medio,47,"[('Carrier', 1642.0)]"
CVG,12,179.91,184.13,alto,53,"[('Carrier', 3608.0)]"
CVG,12,-8.45,-2.82,basso,648,"[('Carrier', 3608.0)]"
CVG,12,26.21,28.85,medio,104,"[('Carrier', 3608.0)]"
CWA,1,-17.54,-6.08,basso,13,[]
CWA,2,181.0,157.0,alto,1,"[('NAS', 24.0)]"
CWA,2,-20.38,-6.15,basso,13,"[('NAS', 24.0)]"
CWA,3,-17.87,-5.07,basso,15,[]
CWA,4,-18.55,-7.55,basso,11,"[('Carrier', 29.0)]"
CWA,4,17.5,36.0,medio,2,"[('Carrier', 29.0)]"
CWA,5,109.0,91.0,alto,1,"[('Weather', 121.0)]"
CWA,5,-12.73,-5.64,basso,11,"[('Weather', 121.0)]"
CWA,5,45.0,30.0,medio,1,"[('Weather', 121.0)]"
CWA,6,2.5,-4.17,basso,12,"[('NAS', 72.0)]"
CWA,6,28.0,26.0,medio,1,"[('NAS', 72.0)]"
CWA,7,-0.1,-5.2,basso,10,"[('NAS', 26.0)]"
CWA,8,78.0,83.0,alto,1,"[('Carrier', 78.0)]"
CWA,8,2.9,-3.5,basso,10,"[('Carrier', 78.0)]"
CWA,8,10.0,19.67,medio,3,"[('Carrier', 78.0)]"
CWA,9,186.0,201.0,alto,1,"[('Carrier', 37.0)]"
CWA,9,-9.18,-4.0,basso,17,"[('Carrier', 37.0)]"
CWA,9,12.0,17.0,medio,1,"[('Carrier', 37.0)]"
CWA,10,70.0,91.0,alto,1,"[('Carrier', 70.0)]"
CWA,10,-17.45,-6.91,basso,11,"[('Carrier', 70.0)]"
CWA,10,12.0,20.0,medio,1,"[('Carrier', 70.0)]"
CWA,11,-13.0,-5.06,basso,18,"[('Carrier', 11.0)]"
CWA,12,260.0,276.0,alto,1,"[('Carrier', 270.0)]"
CWA,12,-19.23,-8.15,basso,13,"[('Carrier', 270.0)]"
CWA,12,33.0,34.0,medio,2,"[('Carrier', 270.0)]"
CYS,1,149.5,170.0,alto,2,"[('Carrier', 299.0)]"
CYS,1,-23.1,-5.4,basso,10,"[('Carrier', 299.0)]"
CYS,2,94.5,94.0,alto,2,"[('Weather', 178.0)]"
CYS,2,-22.5,-6.83,basso,12,"[('Weather', 178.0)]"
CYS,3,109.0,127.0,alto,1,"[('Weather', 109.0)]"
CYS,3,-17.92,-8.0,basso,12,"[('Weather', 109.0)]"
CYS,4,-8.5,-6.21,basso,14,"[('Carrier', 9.0)]"
CYS,4,57.0,53.0,medio,1,"[('Carrier', 9.0)]"
CYS,5,-14.07,-5.36,basso,14,"[('Carrier', 21.0)]"
CYS,5,21.0,42.0,medio,1,"[('Carrier', 21.0)]"
CYS,6,-25.83,-4.0,basso,6,"[('Late Aircraft', 23.0)]"
CYS,6,23.0,41.0,medio,1,"[('Late Aircraft', 23.0)]"
CYS,7,-18.0,-4.07,basso,15,[]
CYS,8,119.0,125.0,alto,1,"[('Weather', 1.0)]"
CYS,8,-14.18,-6.73,basso,11,"[('Weather', 1.0)]"
CYS,9,112.0,116.5,alto,2,"[('Carrier', 81.0)]"
CYS,9,-13.33,-8.07,basso,15,"[('Carrier', 81.0)]"
CYS,10,-9.9,-7.1,basso,10,"[('Carrier', 16.0)]"
CYS,11,130.0,140.0,alto,1,"[('Late Aircraft', 130.0)]"
CYS,11,-9.6,-4.6,basso,5,"[('Late Aircraft', 130.0)]"
CYS,12,-12.0,-7.27,basso,15,[]
CYS,12,7.0,26.0,medio,1,[]
DAB,1,98.0,112.33,alto,3,"[('Carrier', 123.0)]"
DAB,1,-14.74,-5.57,basso,42,"[('Carrier', 123.0)]"
DAB,1,28.75,39.75,medio,4,"[('Carrier', 123.0)]"
DAB,2,111.0,125.0,alto,2,"[('Carrier', 47.0)]"
DAB,2,-11.2,-5.06,basso,49,"[('Carrier', 47.0)]"
DAB,2,14.8,26.4,medio,5,"[('Carrier', 47.0)]"
DAB,3,-5.31,-3.31,basso,48,"[('Carrier', 65.0)]"
DAB,3,24.33,35.83,medio,6,"[('Carrier', 65.0)]"
DAB,4,235.0,245.5,alto,4,"[('Carrier', 520.0)]"
DAB,4,-9.35,-4.63,basso,54,"[('Carrier', 520.0)]"
DAB,5,70.71,75.71,alto,7,"[('Carrier', 122.0)]"
DAB,5,-9.8,-3.57,basso,54,"[('Carrier', 122.0)]"
DAB,5,39.57,36.43,medio,7,"[('Carrier', 122.0)]"
DAB,6,82.5,79.0,alto,2,"[('Carrier', 17.0)]"
DAB,6,-13.55,-5.14,basso,58,"[('Carrier', 17.0)]"
DAB,6,18.5,27.0,medio,4,"[('Carrier', 17.0)]"
DAB,7,164.33,167.0,alto,9,"[('Carrier', 217.0)]"
DAB,7,-7.84,-5.76,basso,38,"[('Carrier', 217.0)]"
DAB,7,30.57,33.0,medio,7,"[('Carrier', 217.0)]"
DAB,8,117.0,130.25,alto,4,"[('Carrier', 243.0)]"
DAB,8,-9.51,-3.63,basso,35,"[('Carrier', 243.0)]"
DAB,8,26.6,34.6,medio,5,"[('Carrier', 243.0)]"
DAB,9,122.57,138.29,alto,7,"[('Carrier', 90.0)]"
DAB,9,-14.82,-7.15,basso,39,"[('Carrier', 90.0)]"
DAB,9,22.0,27.75,medio,4,"[('Carrier', 90.0)]"
DAB,10,275.0,289.0,alto,1,"[('Weather', 6.0)]"
DAB,10,-13.98,-6.92,basso,60,"[('Weather', 6.0)]"
DAB,10,8.0,18.0,medio,1,"[('Weather', 6.0)]"
DAB,11,109.0,97.0,alto,1,"[('Carrier', 126.0)]"
DAB,11,-14.07,-7.6,basso,42,"[('Carrier', 126.0)]"
DAB,11,19.6,35.4,medio,5,"[('Carrier', 126.0)]"
DAB,12,128.17,137.33,alto,6,"[('Carrier', 137.0)]"
DAB,12,-9.91,-5.28,basso,47,"[('Carrier', 137.0)]"
DAB,12,25.8,26.8,medio,5,"[('Carrier', 137.0)]"
DAL,1,106.22,117.1,alto,88,"[('Carrier', 5726.0)]"
DAL,1,-7.01,-0.01,basso,1101,"[('Carrier', 5726.0)]"
DAL,1,23.3,30.27,medio,314,"[('Carrier', 5726.0)]"
DAL,2,86.97,93.23,alto,35,"[('Carrier', 2990.0)]"
DAL,2,-6.49,-0.74,basso,1174,"[('Carrier', 2990.0)]"
DAL,2,21.81,29.48,medio,186,"[('Carrier', 2990.0)]"
DAL,3,110.67,116.9,alto,84,"[('Carrier', 4916.0)]"
DAL,3,-8.14,-0.34,basso,1097,"[('Carrier', 4916.0)]"
DAL,3,24.56,30.34,medio,289,"[('Carrier', 4916.0)]"
DAL,4,132.07,137.19,alto,120,"[('Carrier', 5856.0)]"
DAL,4,-6.73,0.22,basso,1157,"[('Carrier', 5856.0)]"
DAL,4,25.31,29.38,medio,293,"[('Carrier', 5856.0)]"
DAL,5,137.47,138.78,alto,206,"[('Carrier', 7688.0)]"
DAL,5,-3.51,1.34,basso,964,"[('Carrier', 7688.0)]"
DAL,5,27.46,31.33,medio,357,"[('Carrier', 7688.0)]"
DAL,6,116.94,119.99,alto,140,"[('Carrier', 10916.0)]"
DAL,6,-4.12,0.85,basso,1135,"[('Carrier', 10916.0)]"
DAL,6,25.42,30.98,medio,379,"[('Carrier', 10916.0)]"
DAL,7,106.22,112.14,alto,141,"[('Carrier', 8643.0)]"
DAL,7,-5.23,0.71,basso,1147,"[('Carrier', 8643.0)]"
DAL,7,23.71,30.38,medio,400,"[('Carrier', 8643.0)]"
DAL,8,105.65,114.86,alto,77,"[('Carrier', 4643.0)]"
DAL,8,-7.33,-0.74,basso,1130,"[('Carrier', 4643.0)]"
DAL,8,24.11,31.17,medio,236,"[('Carrier', 4643.0)]"
DAL,9,88.8,92.47,alto,45,"[('Carrier', 2939.0)]"
DAL,9,-5.31,-0.69,basso,1133,"[('Carrier', 2939.0)]"
DAL,9,23.79,29.43,medio,181,"[('Carrier', 2939.0)]"
DAL,10,85.6,93.62,alto,47,"[('Carrier', 4023.0)]"
DAL,10,-6.26,-0.62,basso,1248,"[('Carrier', 4023.0)]"
DAL,10,22.79,27.94,medio,216,"[('Carrier', 4023.0)]"
DAL,11,133.7,138.0,alto,50,"[('Carrier', 2935.0)]"
DAL,11,-6.78,-0.81,basso,1194,"[('Carrier', 2935.0)]"
DAL,11,25.12,28.85,medio,227,"[('Carrier', 2935.0)]"
DAL,12,142.63,147.3,alto,158,"[('Carrier', 6082.0)]"
DAL,12,-6.24,0.27,basso,1166,"[('Carrier', 6082.0)]"
DAL,12,23.63,29.58,medio,281,"[('Carrier', 6082.0)]"
DAY,1,154.64,154.91,alto,11,"[('Carrier', 1256.0)]"
DAY,1,-9.67,-5.12,basso,106,"[('Carrier', 1256.0)]"
