airport,month,avg_arr_delay,avg_dep_delay,delay_band,flight_count,top3_causes
FAI,7,217.41,216.93,alto,27,"[('Carrier', 4225.0)]"
FAI,7,-7.77,-3.64,basso,288,"[('Carrier', 4225.0)]"
FAI,7,20.88,28.59,medio,69,"[('Carrier', 4225.0)]"
FAI,8,116.6,125.27,alto,15,"[('Carrier', 1116.0)]"
FAI,8,-9.97,-4.21,basso,313,"[('Carrier', 1116.0)]"
FAI,8,20.36,30.55,medio,66,"[('Carrier', 1116.0)]"
FAI,9,134.7,149.5,alto,10,"[('Carrier', 852.0)]"
FAI,9,-12.78,-5.81,basso,288,"[('Carrier', 852.0)]"
FAI,9,7.14,26.41,medio,49,"[('Carrier', 852.0)]"
FAI,10,211.29,229.14,alto,7,"[('Carrier', 393.0)]"
FAI,10,-6.63,-6.04,basso,233,"[('Carrier', 393.0)]"
FAI,10,27.54,31.88,medio,26,"[('Carrier', 393.0)]"
FAI,11,178.33,186.11,alto,9,"[('Carrier', 1422.0)]"
FAI,11,-9.72,-3.96,basso,184,"[('Carrier', 1422.0)]"
FAI,11,11.88,25.0,medio,16,"[('Carrier', 1422.0)]"
FAI,12,147.29,149.93,alto,14,"[('Carrier', 1091.0)]"
FAI,12,-7.24,-4.21,basso,184,"[('Carrier', 1091.0)]"
FAI,12,25.05,28.43,medio,21,"[('Carrier', 1091.0)]"
FAR,1,180.43,184.85,alto,54,"[('Carrier', 3647.0)]"
FAR,1,-11.93,-3.88,basso,425,"[('Carrier', 3647.0)]"
FAR,1,30.08,34.54,medio,52,"[('Carrier', 3647.0)]"
FAR,2,259.24,271.68,alto,34,"[('Carrier', 2950.0)]"
FAR,2,-18.38,-5.89,basso,453,"[('Carrier', 2950.0)]"
FAR,2,15.38,22.27,medio,26,"[('Carrier', 2950.0)]"
FAR,3,142.96,148.41,alto,27,"[('Carrier', 1474.0)]"
FAR,3,-14.66,-5.58,basso,492,"[('Carrier', 1474.0)]"
FAR,3,16.7,31.22,medio,37,"[('Carrier', 1474.0)]"
FAR,4,120.95,138.71,alto,21,"[('Carrier', 1390.0)]"
FAR,4,-12.88,-6.44,basso,479,"[('Carrier', 1390.0)]"
FAR,4,20.19,27.03,medio,32,"[('Carrier', 1390.0)]"
FAR,5,140.64,146.71,alto,42,"[('Carrier', 2501.0)]"
FAR,5,-9.34,-4.95,basso,449,"[('Carrier', 2501.0)]"
FAR,5,33.53,33.82,medio,51,"[('Carrier', 2501.0)]"
FAR,6,175.68,175.56,alto,66,"[('Carrier', 6258.0)]"
FAR,6,-5.23,-3.58,basso,431,"[('Carrier', 6258.0)]"
FAR,6,35.59,34.81,medio,68,"[('Carrier', 6258.0)]"
FAR,7,156.54,159.84,alto,57,"[('Carrier', 6228.0)]"
FAR,7,-6.34,-3.87,basso,454,"[('Carrier', 6228.0)]"
FAR,7,28.07,30.24,medio,72,"[('Carrier', 6228.0)]"
FAR,8,175.26,178.66,alto,47,"[('Carrier', 5586.0)]"
FAR,8,-6.31,-4.85,basso,472,"[('Carrier', 5586.0)]"
FAR,8,33.04,30.95,medio,57,"[('Carrier', 5586.0)]"
FAR,9,137.24,148.9,alto,21,"[('Carrier', 1490.0)]"
FAR,9,-12.77,-6.13,basso,494,"[('Carrier', 1490.0)]"
FAR,9,25.6,30.21,medio,43,"[('Carrier', 1490.0)]"
FAR,10,104.96,112.39,alto,28,"[('Carrier', 2493.0)]"
FAR,10,-15.44,-6.38,basso,513,"[('Carrier', 2493.0)]"
FAR,10,20.67,31.29,medio,42,"[('Carrier', 2493.0)]"
FAR,11,145.6,148.7,alto,40,"[('Carrier', 3075.0)]"
FAR,11,-8.14,-4.04,basso,473,"[('Carrier', 3075.0)]"
FAR,11,29.19,31.51,medio,59,"[('Carrier', 3075.0)]"
FAR,12,244.99,249.7,alto,73,"[('Carrier', 7134.0)]"
FAR,12,-7.42,-4.27,basso,445,"[('Carrier', 7134.0)]"
FAR,12,23.95,28.77,medio,84,"[('Carrier', 7134.0)]"
FAT,1,115.07,121.07,alto,57,"[('Carrier', 4479.0)]"
FAT,1,-7.94,-3.66,basso,709,"[('Carrier', 4479.0)]"
FAT,1,26.41,32.72,medio,105,"[('Carrier', 4479.0)]"
FAT,2,138.18,151.67,alto,45,"[('Carrier', 4258.0)]"
FAT,2,-9.1,-3.63,basso,701,"[('Carrier', 4258.0)]"
FAT,2,25.46,31.44,medio,93,"[('Carrier', 4258.0)]"
FAT,3,126.88,128.81,alto,58,"[('Carrier', 3375.0)]"
FAT,3,-8.56,-4.05,basso,788,"[('Carrier', 3375.0)]"
FAT,3,26.02,30.59,medio,108,"[('Carrier', 3375.0)]"
FAT,4,179.18,178.64,alto,61,"[('Carrier', 4378.0)]"
FAT,4,-7.15,-3.25,basso,755,"[('Carrier', 4378.0)]"
FAT,4,28.39,31.67,medio,95,"[('Carrier', 4378.0)]"
FAT,5,179.74,184.59,alto,73,"[('Carrier', 7703.0)]"
FAT,5,-6.48,-2.74,basso,789,"[('Carrier', 7703.0)]"
FAT,5,26.23,31.36,medio,141,"[('Carrier', 7703.0)]"
FAT,6,155.51,159.05,alto,59,"[('Carrier', 6906.0)]"
FAT,6,-5.86,-2.51,basso,781,"[('Carrier', 6906.0)]"
FAT,6,27.58,30.86,medio,141,"[('Carrier', 6906.0)]"
FAT,7,164.93,165.95,alto,87,"[('Carrier', 10977.0)]"
FAT,7,-7.04,-2.86,basso,796,"[('Carrier', 10977.0)]"
FAT,7,29.21,32.19,medio,140,"[('Carrier', 10977.0)]"
FAT,8,128.12,127.85,alto,65,"[('Carrier', 5512.0)]"
FAT,8,-7.05,-3.62,basso,843,"[('Carrier', 5512.0)]"
FAT,8,26.22,30.95,medio,101,"[('Carrier', 5512.0)]"
FAT,9,128.77,132.69,alto,48,"[('Carrier', 3953.0)]"
FAT,9,-8.99,-4.18,basso,867,"[('Carrier', 3953.0)]"
FAT,9,25.52,31.76,medio,95,"[('Carrier', 3953.0)]"
FAT,10,163.45,162.74,alto,38,"[('Carrier', 4724.0)]"
FAT,10,-8.75,-3.72,basso,970,"[('Carrier', 4724.0)]"
FAT,10,26.14,30.63,medio,90,"[('Carrier', 4724.0)]"
FAT,11,190.65,192.96,alto,55,"[('Carrier', 6885.0)]"
FAT,11,-8.28,-3.65,basso,886,"[('Carrier', 6885.0)]"
FAT,11,25.71,30.07,medio,109,"[('Carrier', 6885.0)]"
FAT,12,178.03,176.91,alto,104,"[('Carrier', 7270.0)]"
FAT,12,-6.85,-2.22,basso,759,"[('Carrier', 7270.0)]"
FAT,12,28.02,32.17,medio,180,"[('Carrier', 7270.0)]"
FAY,1,160.4,154.0,alto,10,"[('Carrier', 614.0)]"
FAY,1,-11.61,-4.3,basso,105,"[('Carrier', 614.0)]"
FAY,1,16.88,24.5,medio,8,"[('Carrier', 614.0)]"
FAY,2,158.0,194.0,alto,2,"[('Carrier', 363.0)]"
FAY,2,-17.49,-4.6,basso,91,"[('Carrier', 363.0)]"
FAY,2,16.25,25.5,medio,8,"[('Carrier', 363.0)]"
FAY,3,130.6,141.8,alto,5,"[('Carrier', 128.0)]"
FAY,3,-12.47,-4.79,basso,77,"[('Carrier', 128.0)]"
FAY,3,31.73,30.09,medio,11,"[('Carrier', 128.0)]"
FAY,4,466.0,456.5,alto,2,"[('Carrier', 856.0)]"
FAY,4,-8.63,-3.51,basso,75,"[('Carrier', 856.0)]"
FAY,4,13.33,23.56,medio,9,"[('Carrier', 856.0)]"
FAY,5,165.25,166.42,alto,12,"[('Carrier', 1450.0)]"
FAY,5,-7.08,-2.71,basso,76,"[('Carrier', 1450.0)]"
FAY,5,25.0,28.0,medio,4,"[('Carrier', 1450.0)]"
FAY,6,296.33,299.17,alto,6,"[('Carrier', 1498.0)]"
FAY,6,-14.0,-6.85,basso,131,"[('Carrier', 1498.0)]"
FAY,6,21.75,29.25,medio,8,"[('Carrier', 1498.0)]"
FAY,7,182.71,181.21,alto,14,"[('Carrier', 2163.0)]"
FAY,7,-11.23,-4.62,basso,77,"[('Carrier', 2163.0)]"
FAY,7,41.11,26.89,medio,9,"[('Carrier', 2163.0)]"
FAY,8,159.2,165.6,alto,10,"[('Carrier', 935.0)]"
FAY,8,-4.71,-4.82,basso,102,"[('Carrier', 935.0)]"
FAY,8,28.0,26.17,medio,6,"[('Carrier', 935.0)]"
FAY,9,221.27,214.73,alto,15,"[('Carrier', 1877.0)]"
FAY,9,-4.35,-6.23,basso,159,"[('Carrier', 1877.0)]"
FAY,9,32.47,33.13,medio,15,"[('Carrier', 1877.0)]"
FAY,10,221.69,232.46,alto,13,"[('Carrier', 2242.0)]"
FAY,10,-3.76,-5.43,basso,173,"[('Carrier', 2242.0)]"
FAY,10,21.06,29.06,medio,16,"[('Carrier', 2242.0)]"
FAY,11,235.33,246.17,alto,6,"[('Carrier', 1183.0)]"
FAY,11,-11.27,-5.51,basso,116,"[('Carrier', 1183.0)]"
FAY,11,15.0,24.86,medio,7,"[('Carrier', 1183.0)]"
FAY,12,154.67,166.78,alto,9,"[('Carrier', 581.0)]"
FAY,12,-11.72,-3.2,basso,110,"[('Carrier', 581.0)]"
FAY,12,25.6,34.93,medio,15,"[('Carrier', 581.0)]"
FCA,1,185.57,192.79,alto,28,"[('Carrier', 2827.0)]"
FCA,1,-3.81,-2.16,basso,193,"[('Carrier', 2827.0)]"
FCA,1,34.11,33.04,medio,28,"[('Carrier', 2827.0)]"
FCA,2,231.22,226.56,alto,9,"[('Carrier', 322.0)]"
FCA,2,-4.04,-3.36,basso,199,"[('Carrier', 322.0)]"
FCA,2,45.79,37.93,medio,14,"[('Carrier', 322.0)]"
FCA,3,184.5,191.0,alto,8,"[('Carrier', 1196.0)]"
FCA,3,-7.96,-3.08,basso,225,"[('Carrier', 1196.0)]"
FCA,3,17.46,30.77,medio,13,"[('Carrier', 1196.0)]"
FCA,4,202.83,202.17,alto,6,"[('Carrier', 1380.0)]"
FCA,4,-9.02,-4.52,basso,174,"[('Carrier', 1380.0)]"
FCA,4,25.13,33.67,medio,15,"[('Carrier', 1380.0)]"
FCA,5,136.21,147.89,alto,19,"[('Carrier', 1128.0)]"
FCA,5,-9.15,-4.13,basso,209,"[('Carrier', 1128.0)]"
FCA,5,23.73,33.0,medio,26,"[('Carrier', 1128.0)]"
FCA,6,234.93,242.63,alto,30,"[('Carrier', 1366.0)]"
FCA,6,-10.02,-3.65,basso,379,"[('Carrier', 1366.0)]"
FCA,6,24.44,31.98,medio,59,"[('Carrier', 1366.0)]"
FCA,7,172.28,177.12,alto,50,"[('Carrier', 3168.0)]"
FCA,7,-6.92,-2.76,basso,446,"[('Carrier', 3168.0)]"
FCA,7,23.52,29.49,medio,73,"[('Carrier', 3168.0)]"
FCA,8,195.19,204.56,alto,36,"[('Carrier', 3675.0)]"
FCA,8,-5.72,-2.88,basso,440,"[('Carrier', 3675.0)]"
FCA,8,29.61,30.16,medio,74,"[('Carrier', 3675.0)]"
FCA,9,143.83,146.83,alto,12,"[('Carrier', 1102.0)]"
FCA,9,-8.76,-3.2,basso,319,"[('Carrier', 1102.0)]"
FCA,9,20.57,30.68,medio,28,"[('Carrier', 1102.0)]"
FCA,10,177.14,188.29,alto,7,"[('Carrier', 911.0)]"
FCA,10,-11.68,-5.05,basso,244,"[('Carrier', 911.0)]"
FCA,10,18.75,30.5,medio,16,"[('Carrier', 911.0)]"
FCA,11,130.43,145.57,alto,7,"[('Carrier', 567.0)]"
FCA,11,-7.59,-5.65,basso,181,"[('Carrier', 567.0)]"
FCA,11,46.08,37.69,medio,13,"[('Carrier', 567.0)]"
FCA,12,167.24,177.53,alto,17,"[('Carrier', 1063.0)]"
FCA,12,-13.47,-5.07,basso,221,"[('Carrier', 1063.0)]"
FCA,12,25.71,33.48,medio,21,"[('Carrier', 1063.0)]"
FLG,1,208.6,205.9,alto,10,"[('Carrier', 2100.0)]"
FLG,1,-6.04,-6.4,basso,93,"[('Carrier', 2100.0)]"
FLG,1,43.57,36.0,medio,7,"[('Carrier', 2100.0)]"
FLG,2,263.15,260.38,alto,13,"[('Carrier', 1127.0)]"
FLG,2,-12.55,-6.93,basso,103,"[('Carrier', 1127.0)]"
FLG,2,31.67,35.0,medio,9,"[('Carrier', 1127.0)]"
FLG,3,296.06,292.38,alto,16,"[('Carrier', 3589.0)]"
FLG,3,-8.73,-6.41,basso,109,"[('Carrier', 3589.0)]"
FLG,3,50.89,45.67,medio,9,"[('Carrier', 3589.0)]"
FLG,4,114.89,118.33,alto,9,"[('Carrier', 899.0)]"
FLG,4,-9.32,-7.0,basso,129,"[('Carrier', 899.0)]"
FLG,4,31.4,30.4,medio,5,"[('Carrier', 899.0)]"
FLG,5,145.75,138.5,alto,8,"[('Carrier', 722.0)]"
FLG,5,-9.19,-6.93,basso,144,"[('Carrier', 722.0)]"
FLG,5,6.33,23.67,medio,3,"[('Carrier', 722.0)]"
FLG,6,166.4,197.4,alto,15,"[('Carrier', 2657.0)]"
FLG,6,-7.7,-6.65,basso,119,"[('Carrier', 2657.0)]"
FLG,6,32.75,30.92,medio,12,"[('Carrier', 2657.0)]"
FLG,7,183.0,181.5,alto,4,"[('Carrier', 497.0)]"
FLG,7,-7.26,-6.97,basso,140,"[('Carrier', 497.0)]"
FLG,7,32.83,38.83,medio,6,"[('Carrier', 497.0)]"
FLG,8,190.4,189.4,alto,5,"[('Carrier', 1212.0)]"
FLG,8,-7.98,-8.3,basso,133,"[('Carrier', 1212.0)]"
FLG,8,27.88,32.5,medio,8,"[('Carrier', 1212.0)]"
FLG,9,243.25,248.5,alto,4,"[('Carrier', 1030.0)]"
FLG,9,-9.28,-7.69,basso,128,"[('Carrier', 1030.0)]"
FLG,9,40.8,36.6,medio,5,"[('Carrier', 1030.0)]"
FLG,10,154.26,152.3,alto,23,"[('Carrier', 2537.0)]"
FLG,10,-10.8,-6.9,basso,163,"[('Carrier', 2537.0)]"
FLG,10,30.42,36.74,medio,19,"[('Carrier', 2537.0)]"
FLG,11,151.91,165.18,alto,22,"[('Carrier', 2892.0)]"
FLG,11,-9.92,-7.18,basso,156,"[('Carrier', 2892.0)]"
FLG,11,32.62,34.04,medio,26,"[('Carrier', 2892.0)]"
FLG,12,233.0,239.77,alto,13,"[('Carrier', 3005.0)]"
FLG,12,-11.51,-7.17,basso,170,"[('Carrier', 3005.0)]"
FLG,12,33.33,38.83,medio,12,"[('Carrier', 3005.0)]"
FLL,1,125.71,132.92,alto,857,"[('Carrier', 55662.0)]"
FLL,1,-7.75,-1.3,basso,5741,"[('Carrier', 55662.0)]"
FLL,1,25.2,31.39,medio,1862,"[('Carrier', 55662.0)]"
FLL,2,129.8,136.83,alto,666,"[('Carrier', 47572.0)]"
FLL,2,-5.06,-2.16,basso,6043,"[('Carrier', 47572.0)]"
FLL,2,26.0,30.74,medio,1401,"[('Carrier', 47572.0)]"
FLL,3,142.07,145.06,alto,1265,"[('Carrier', 72539.0)]"
FLL,3,-5.17,-1.68,basso,6096,"[('Carrier', 72539.0)]"
FLL,3,29.64,32.75,medio,1874,"[('Carrier', 72539.0)]"
FLL,4,133.36,138.94,alto,716,"[('Carrier', 46849.0)]"
FLL,4,-7.55,-2.58,basso,6350,"[('Carrier', 46849.0)]"
FLL,4,25.4,31.26,medio,1232,"[('Carrier', 46849.0)]"
FLL,5,135.92,137.03,alto,825,"[('Carrier', 48974.0)]"
FLL,5,-5.23,-2.05,basso,5686,"[('Carrier', 48974.0)]"
FLL,5,30.18,31.66,medio,1379,"[('Carrier', 48974.0)]"
FLL,6,131.43,136.19,alto,788,"[('Carrier', 40881.0)]"
FLL,6,-6.44,-1.44,basso,5138,"[('Carrier', 40881.0)]"
FLL,6,28.54,32.98,medio,1364,"[('Carrier', 40881.0)]"
FLL,7,133.87,138.23,alto,970,"[('Carrier', 61457.0)]"
FLL,7,-6.79,-1.42,basso,4929,"[('Carrier', 61457.0)]"
FLL,7,28.83,32.56,medio,1491,"[('Carrier', 61457.0)]"
FLL,8,137.82,141.26,alto,888,"[('Carrier', 49416.0)]"
FLL,8,-6.44,-1.6,basso,4619,"[('Carrier', 49416.0)]"
FLL,8,29.86,32.03,medio,1378,"[('Carrier', 49416.0)]"
FLL,9,128.08,128.91,alto,355,"[('Carrier', 25320.0)]"
FLL,9,-6.82,-3.06,basso,4810,"[('Carrier', 25320.0)]"
FLL,9,29.65,30.49,medio,872,"[('Carrier', 25320.0)]"
FLL,10,121.85,129.4,alto,304,"[('Carrier', 25662.0)]"
FLL,10,-9.38,-3.23,basso,5690,"[('Carrier', 25662.0)]"
FLL,10,23.3,29.99,medio,772,"[('Carrier', 25662.0)]"
FLL,11,126.62,131.96,alto,303,"[('Carrier', 23768.0)]"
FLL,11,-11.04,-3.55,basso,6200,"[('Carrier', 23768.0)]"
FLL,11,22.22,30.38,medio,801,"[('Carrier', 23768.0)]"
FLL,12,124.37,129.47,alto,782,"[('Carrier', 41942.0)]"
FLL,12,-8.74,-1.96,basso,5979,"[('Carrier', 41942.0)]"
FLL,12,25.19,31.54,medio,1458,"[('Carrier', 41942.0)]"
FNT,1,221.23,220.31,alto,13,"[('Carrier', 1036.0)]"
FNT,1,-5.75,-5.23,basso,125,"[('Carrier', 1036.0)]"
FNT,1,47.38,32.71,medio,21,"[('Carrier', 1036.0)]"
FNT,2,131.11,135.67,alto,9,"[('Carrier', 872.0)]"
FNT,2,-13.38,-5.37,basso,167,"[('Carrier', 872.0)]"
FNT,2,21.0,31.16,medio,19,"[('Carrier', 872.0)]"
FNT,3,127.7,127.75,alto,20,"[('Carrier', 839.0)]"
FNT,3,-15.65,-6.21,basso,207,"[('Carrier', 839.0)]"
FNT,3,32.41,31.32,medio,22,"[('Carrier', 839.0)]"
FNT,4,217.91,225.91,alto,11,"[('Carrier', 714.0)]"
FNT,4,-20.39,-7.95,basso,168,"[('Carrier', 714.0)]"
FNT,4,23.0,32.4,medio,15,"[('Carrier', 714.0)]"
FNT,5,182.05,184.8,alto,20,"[('Carrier', 2266.0)]"
FNT,5,-9.02,-6.2,basso,129,"[('Carrier', 2266.0)]"
FNT,5,27.26,31.16,medio,19,"[('Carrier', 2266.0)]"
FNT,6,161.53,170.27,alto,15,"[('Carrier', 1432.0)]"
FNT,6,-8.95,-4.9,basso,130,"[('Carrier', 1432.0)]"
FNT,6,18.36,27.43,medio,14,"[('Carrier', 1432.0)]"
FNT,7,218.57,221.76,alto,21,"[('Carrier', 2247.0)]"
FNT,7,-6.6,-4.02,basso,132,"[('Carrier', 2247.0)]"
FNT,7,37.08,34.33,medio,12,"[('Carrier', 2247.0)]"
FNT,8,168.62,161.67,alto,21,"[('Carrier', 782.0)]"
FNT,8,-7.36,-5.34,basso,130,"[('Carrier', 782.0)]"
FNT,8,32.47,35.16,medio,19,"[('Carrier', 782.0)]"
FNT,9,109.0,117.0,alto,13,"[('Carrier', 672.0)]"
FNT,9,-7.87,-4.34,basso,130,"[('Carrier', 672.0)]"
FNT,9,29.59,31.47,medio,17,"[('Carrier', 672.0)]"
FNT,10,164.45,168.73,alto,11,"[('Carrier', 1694.0)]"
FNT,10,-6.93,-3.51,basso,149,"[('Carrier', 1694.0)]"
FNT,10,27.76,30.47,medio,17,"[('Carrier', 1694.0)]"
FNT,11,150.83,145.83,alto,18,"[('Carrier', 1559.0)]"
FNT,11,-7.44,-4.64,basso,160,"[('Carrier', 1559.0)]"
FNT,11,27.69,28.15,medio,13,"[('Carrier', 1559.0)]"
FNT,12,152.82,165.06,alto,17,"[('Carrier', 1125.0)]"
FNT,12,-7.88,-3.39,basso,171,"[('Carrier', 1125.0)]"
FNT,12,26.27,33.51,medio,37,"[('Carrier', 1125.0)]"
FOD,1,145.17,160.33,alto,6,"[('Carrier', 388.0)]"
FOD,1,-11.54,-5.1,basso,39,"[('Carrier', 388.0)]"
FOD,1,16.43,32.0,medio,7,"[('Carrier', 388.0)]"
FOD,2,68.0,82.33,alto,3,"[('Weather', 47.0)]"
FOD,2,-19.52,-10.48,basso,46,"[('Weather', 47.0)]"
FOD,2,17.0,27.0,medio,1,"[('Weather', 47.0)]"
FOD,3,267.75,269.13,alto,8,"[('Carrier', 1059.0)]"
FOD,3,-10.95,-8.15,basso,39,"[('Carrier', 1059.0)]"
FOD,3,45.17,40.83,medio,6,"[('Carrier', 1059.0)]"
FOD,4,140.67,142.0,alto,3,"[('NAS', 12.0)]"
FOD,4,-10.58,-7.51,basso,45,"[('NAS', 12.0)]"
FOD,4,13.0,26.0,medio,3,"[('NAS', 12.0)]"
FOD,5,186.6,181.6,alto,5,"[('Carrier', 46.0)]"
FOD,5,-9.65,-6.7,basso,43,"[('Carrier', 46.0)]"
FOD,5,27.67,24.17,medio,6,"[('Carrier', 46.0)]"
FOD,6,331.8,334.2,alto,5,"[('Carrier', 1008.0)]"
FOD,6,-15.59,-9.78,basso,37,"[('Carrier', 1008.0)]"
FOD,6,31.22,37.33,medio,9,"[('Carrier', 1008.0)]"
FOD,7,359.43,361.71,alto,7,"[('Carrier', 81.0)]"
FOD,7,-16.69,-10.19,basso,36,"[('Carrier', 81.0)]"
FOD,7,31.4,34.5,medio,10,"[('Carrier', 81.0)]"
FOD,8,158.3,158.9,alto,10,"[('Weather', 1.0)]"
FOD,8,-10.15,-8.52,basso,33,"[('Weather', 1.0)]"
FOD,8,36.3,40.0,medio,10,"[('Weather', 1.0)]"
FOD,9,344.5,350.5,alto,4,"[('Carrier', 253.0)]"
FOD,9,-9.86,-10.41,basso,37,"[('Carrier', 253.0)]"
FOD,9,36.64,30.91,medio,11,"[('Carrier', 253.0)]"
FOD,10,460.67,463.67,alto,3,"[('Carrier', 1470.0)]"
FOD,10,-11.84,-8.96,basso,45,"[('Carrier', 1470.0)]"
FOD,10,51.4,55.2,medio,5,"[('Carrier', 1470.0)]"
FOD,11,134.0,132.0,alto,4,"[('Carrier', 328.0)]"
FOD,11,-11.0,-8.07,basso,46,"[('Carrier', 328.0)]"
FOD,11,13.0,25.0,medio,2,"[('Carrier', 328.0)]"
FOD,12,166.67,154.0,alto,3,"[('Carrier', 64.0)]"
FOD,12,-6.11,-9.93,basso,45,"[('Carrier', 64.0)]"
FOD,12,23.6,33.6,medio,5,"[('Carrier', 64.0)]"
FSD,1,162.9,158.95,alto,61,"[('Carrier', 4675.0)]"
FSD,1,-5.75,-3.33,basso,425,"[('Carrier', 4675.0)]"
FSD,1,30.92,30.45,medio,84,"[('Carrier', 4675.0)]"
FSD,2,169.59,173.94,alto,34,"[('Carrier', 3251.0)]"
FSD,2,-13.99,-4.53,basso,486,"[('Carrier', 3251.0)]"
FSD,2,21.38,33.43,medio,58,"[('Carrier', 3251.0)]"
FSD,3,183.57,182.86,alto,21,"[('Carrier', 702.0)]"
FSD,3,-15.05,-5.31,basso,535,"[('Carrier', 702.0)]"
FSD,3,24.43,32.73,medio,49,"[('Carrier', 702.0)]"
FSD,4,172.44,177.28,alto,18,"[('Carrier', 1867.0)]"
FSD,4,-13.27,-5.46,basso,536,"[('Carrier', 1867.0)]"
FSD,4,28.27,33.39,medio,44,"[('Carrier', 1867.0)]"
FSD,5,187.68,185.93,alto,41,"[('Carrier', 2602.0)]"
FSD,5,-9.5,-3.97,basso,486,"[('Carrier', 2602.0)]"
FSD,5,28.49,35.67,medio,45,"[('Carrier', 2602.0)]"
FSD,6,173.72,172.02,alto,64,"[('Carrier', 3350.0)]"
FSD,6,-6.82,-3.51,basso,428,"[('Carrier', 3350.0)]"
FSD,6,29.46,30.49,medio,80,"[('Carrier', 3350.0)]"
FSD,7,170.14,173.2,alto,56,"[('Carrier', 6263.0)]"
FSD,7,-7.21,-4.22,basso,415,"[('Carrier', 6263.0)]"
FSD,7,28.49,31.31,medio,85,"[('Carrier', 6263.0)]"
FSD,8,179.91,182.16,alto,32,"[('Carrier', 4378.0)]"
FSD,8,-7.01,-4.65,basso,429,"[('Carrier', 4378.0)]"
FSD,8,30.95,31.3,medio,81,"[('Carrier', 4378.0)]"
FSD,9,114.81,124.75,alto,16,"[('Carrier', 1608.0)]"
FSD,9,-10.69,-5.38,basso,479,"[('Carrier', 1608.0)]"
FSD,9,23.92,29.96,medio,53,"[('Carrier', 1608.0)]"
FSD,10,106.83,116.83,alto,18,"[('Carrier', 1802.0)]"
FSD,10,-10.81,-5.08,basso,546,"[('Carrier', 1802.0)]"
FSD,10,18.87,28.36,medio,55,"[('Carrier', 1802.0)]"
FSD,11,140.43,145.1,alto,40,"[('Carrier', 2975.0)]"
FSD,11,-8.19,-3.97,basso,510,"[('Carrier', 2975.0)]"
FSD,11,24.27,29.28,medio,60,"[('Carrier', 2975.0)]"
FSD,12,195.96,200.03,alto,67,"[('Carrier', 6220.0)]"
FSD,12,-8.11,-3.25,basso,517,"[('Carrier', 6220.0)]"
FSD,12,26.24,31.99,medio,78,"[('Carrier', 6220.0)]"
FSM,1,324.45,319.09,alto,11,"[('Carrier', 2367.0)]"
FSM,1,-1.01,-4.6,basso,70,"[('Carrier', 2367.0)]"
FSM,1,31.0,27.92,medio,12,"[('Carrier', 2367.0)]"
FSM,2,124.0,126.0,alto,1,"[('Carrier', 29.0)]"
FSM,2,-1.02,-4.38,basso,81,"[('Carrier', 29.0)]"
FSM,2,39.8,36.4,medio,5,"[('Carrier', 29.0)]"
FSM,3,138.2,144.4,alto,5,"[('Carrier', 318.0)]"
FSM,3,-7.99,-4.48,basso,77,"[('Carrier', 318.0)]"
FSM,3,21.82,28.73,medio,11,"[('Carrier', 318.0)]"
FSM,4,148.6,139.6,alto,5,"[('Carrier', 28.0)]"
FSM,4,-11.66,-5.53,basso,74,"[('Carrier', 28.0)]"
FSM,4,21.73,26.45,medio,11,"[('Carrier', 28.0)]"
FSM,5,134.38,132.08,alto,13,"[('Carrier', 306.0)]"
FSM,5,-1.23,-1.25,basso,60,"[('Carrier', 306.0)]"
FSM,5,28.95,27.35,medio,20,"[('Carrier', 306.0)]"
FSM,6,122.74,131.53,alto,19,"[('Carrier', 534.0)]"
FSM,6,-9.09,-3.28,basso,68,"[('Carrier', 534.0)]"
FSM,6,24.5,32.68,medio,22,"[('Carrier', 534.0)]"
FSM,7,132.38,135.0,alto,13,"[('Carrier', 615.0)]"
FSM,7,-8.36,-5.0,basso,83,"[('Carrier', 615.0)]"
FSM,7,23.44,31.94,medio,16,"[('Carrier', 615.0)]"
FSM,8,135.4,145.6,alto,5,"[('Carrier', 182.0)]"
FSM,8,-12.5,-5.57,basso,102,"[('Carrier', 182.0)]"
FSM,8,35.7,37.2,medio,10,"[('Carrier', 182.0)]"
FSM,9,114.75,135.5,alto,4,"[('Carrier', 40.0)]"
FSM,9,-13.11,-5.68,basso,87,"[('Carrier', 40.0)]"
FSM,9,22.75,31.88,medio,8,"[('Carrier', 40.0)]"
FSM,10,103.5,102.5,alto,2,"[('Carrier', 90.0)]"
FSM,10,-14.09,-6.69,basso,104,"[('Carrier', 90.0)]"
FSM,10,17.71,31.57,medio,7,"[('Carrier', 90.0)]"
FSM,11,90.0,114.0,alto,4,"[('Carrier', 36.0)]"
FSM,11,-19.05,-3.74,basso,78,"[('Carrier', 36.0)]"
FSM,11,16.8,25.0,medio,5,"[('Carrier', 36.0)]"
FSM,12,301.4,295.8,alto,5,"[('Carrier', 189.0)]"
FSM,12,-13.84,-4.76,basso,79,"[('Carrier', 189.0)]"
FSM,12,29.71,42.0,medio,7,"[('Carrier', 189.0)]"
FWA,1,158.28,162.12,alto,43,"[('Carrier', 3807.0)]"
FWA,1,-8.65,-3.41,basso,222,"[('Carrier', 3807.0)]"
FWA,1,39.02,31.64,medio,47,"[('Carrier', 3807.0)]"
FWA,2,171.72,182.72,alto,18,"[('Carrier', 2630.0)]"
FWA,2,-14.46,-4.08,basso,256,"[('Carrier', 2630.0)]"
